"TARGET_FLAG_PRED","TARGET_AMT_PRED","TARGET_FLAG_PROB"
1,4176.7718,0.5961
0,0,0.0449
0,0,0.1033
0,0,0.056
1,3893.9143,0.7352
0,0,0.1531
0,0,0.1352
0,0,0.0693
1,4208.9068,0.6486
0,0,0.167
0,0,0.1633
0,0,0.3951
0,0,0.0241
1,4546.5233,0.6018
0,0,0.3116
1,4386.6957,0.7314
0,0,0.4194
0,0,0.2983
0,0,0.4664
0,0,0.0295
0,0,0.1319
0,0,0.4886
0,0,0.4998
0,0,0.2021
0,0,0.1419
0,0,0.2603
0,0,0.1286
1,4208.5962,0.5263
0,0,0.2891
0,0,0.0435
0,0,0.1157
0,0,0.3277
0,0,0.1481
0,0,0.1347
1,4494.7705,0.6542
0,0,0.1768
1,5582.3402,0.8587
0,0,0.2866
0,0,0.313
0,0,0.4717
1,3243.873,0.5885
1,4197.9505,0.7486
1,3630.7467,0.6532
1,3790.4336,0.5701
0,0,0.1945
0,0,0.1212
0,0,0.3237
0,0,0.2486
0,0,0.3123
0,0,0.0625
0,0,0.0762
0,0,0.1958
0,0,0.2447
1,3320.0175,0.5197
1,3830.8106,0.6919
0,0,0.2736
0,0,0.4119
0,0,0.085
0,0,0.4961
0,0,0.4105
0,0,0.2028
0,0,0.277
0,0,0.1672
0,0,0.1634
0,0,0.3246
0,0,0.1089
0,0,0.0485
0,0,0.0804
0,0,0.0148
1,4164.1415,0.8681
0,0,0.0297
0,0,0.0754
0,0,0.0686
0,0,0.0261
0,0,0.2128
1,3588.4167,0.616
0,0,0.4612
0,0,0.0513
0,0,0.3072
0,0,0.4275
0,0,0.0661
0,0,0.1619
0,0,0.0313
0,0,0.0476
0,0,0.0697
0,0,0.4381
0,0,0.3276
0,0,0.1292
0,0,0.2636
1,4218.4274,0.6109
0,0,0.4655
0,0,0.3549
0,0,0.1782
0,0,0.0454
0,0,0.0634
0,0,0.448
0,0,0.1277
0,0,0.0093
0,0,0.1907
0,0,0.108
0,0,0.0205
0,0,0.0267
1,3962.5308,0.6524
0,0,0.0318
0,0,0.1142
1,3882.8398,0.5899
0,0,0.2537
0,0,0.1433
0,0,0.4115
0,0,0.3743
1,3639.0057,0.5226
0,0,0.0472
1,3704.1891,0.5484
1,3745.7967,0.5224
1,3536.1334,0.6012
0,0,0.1034
0,0,0.3199
0,0,0.419
0,0,0.2854
0,0,0.1385
0,0,0.2698
1,3212.2236,0.6488
0,0,0.0921
0,0,0.0647
0,0,0.117
0,0,0.1883
0,0,0.1739
0,0,0.1897
0,0,0.1028
0,0,0.1226
0,0,0.1024
1,4505.1983,0.8733
0,0,0.4615
1,3876.2377,0.5166
0,0,0.0705
0,0,0.3066
1,4465.2543,0.6417
0,0,0.1459
0,0,0.3038
1,5263.8523,0.6067
0,0,0.2433
0,0,0.3127
0,0,0.2228
0,0,0.1814
0,0,0.2852
0,0,0.3013
0,0,0.3808
0,0,0.3186
1,3296.8887,0.5843
0,0,0.0221
0,0,0.3341
1,3735.3789,0.5103
1,3567.8258,0.7169
0,0,0.4422
0,0,0.1846
0,0,0.0767
0,0,0.463
0,0,0.0325
1,3706.0546,0.5057
0,0,0.1789
1,4159.8248,0.5142
0,0,0.1034
0,0,0.2683
0,0,0.2519
0,0,0.0474
0,0,0.2811
0,0,0.4976
0,0,0.4797
0,0,0.3567
0,0,0.1346
0,0,0.4824
0,0,0.0175
0,0,0.3106
1,4528.5105,0.717
0,0,0.3365
0,0,0.0466
1,3709.1159,0.8906
0,0,0.2133
0,0,0.1387
0,0,0.2683
0,0,0.1212
1,3782.801,0.5866
0,0,0.018
0,0,0.2603
1,3245.2659,0.6941
0,0,0.1581
0,0,0.2203
1,3876.1546,0.7242
0,0,0.4248
1,3597.9351,0.6198
0,0,0.2286
0,0,0.3846
0,0,0.2062
0,0,0.0606
0,0,0.0383
1,4343.0126,0.7653
0,0,0.1586
0,0,0.2735
0,0,0.2991
0,0,0.2164
1,3866.3877,0.5211
0,0,0.1533
0,0,0.0461
1,3006.0828,0.6307
1,4540.1426,0.5514
0,0,0.3389
1,3951.4142,0.612
0,0,0.0311
0,0,0.0443
0,0,0.124
0,0,0.0646
0,0,0.0587
0,0,0.2823
0,0,0.0368
0,0,0.1807
1,4329.4431,0.8329
1,3829.9229,0.7858
0,0,0.1006
1,3248.0646,0.613
0,0,0.3861
0,0,0.2278
0,0,0.0288
0,0,0.0871
1,3969.3856,0.6246
0,0,0.2405
0,0,0.1078
1,3149.7598,0.6047
0,0,0.1256
0,0,0.3981
0,0,0.1548
0,0,0.2931
0,0,0.0399
0,0,0.1952
0,0,0.1425
0,0,0.3056
1,5101.3201,0.5091
0,0,0.2089
0,0,0.1651
1,3553.0152,0.618
0,0,0.0128
0,0,0.2347
0,0,0.0293
0,0,0.0853
0,0,0.0895
0,0,0.2623
0,0,0.3135
0,0,0.3242
0,0,0.0542
0,0,0.4134
0,0,0.369
0,0,0.1616
0,0,0.0952
1,3426.7242,0.6389
0,0,0.2752
0,0,0.0663
0,0,0.1931
0,0,0.1982
0,0,0.0685
0,0,0.4122
0,0,0.0597
0,0,0.44
0,0,0.4
0,0,0.4523
0,0,0.381
0,0,0.1841
0,0,0.1457
0,0,0.0713
0,0,0.088
0,0,0.2388
0,0,0.0146
0,0,0.3036
0,0,0.0133
0,0,0.1355
0,0,0.104
1,3725.1688,0.7571
0,0,0.3141
0,0,0.0233
1,3684.2172,0.6501
0,0,0.2985
0,0,0.0164
0,0,0.3226
0,0,0.0106
0,0,0.1538
1,3493.2696,0.5163
1,4191.0886,0.6209
1,4133.7884,0.734
0,0,0.034
0,0,0.2372
0,0,0.3983
0,0,0.0829
0,0,0.2687
0,0,0.4988
0,0,0.3793
0,0,0.3509
0,0,0.0347
0,0,0.0208
0,0,0.0345
0,0,0.3468
1,4905.9406,0.7471
0,0,0.0607
0,0,0.052
0,0,0.1545
0,0,0.1556
0,0,0.0219
0,0,0.1553
0,0,0.0741
0,0,0.2178
0,0,0.0438
0,0,0.0317
0,0,0.1148
0,0,0.1386
1,4008.3812,0.6197
1,4612.1872,0.7483
0,0,0.0917
0,0,0.1398
0,0,0.3442
0,0,0.1322
0,0,0.4485
0,0,0.4897
0,0,0.3006
1,4389.4254,0.8035
0,0,0.0513
0,0,0.3192
0,0,0.045
0,0,0.014
0,0,0.0232
0,0,0.2794
0,0,0.0452
0,0,0.123
1,4093.6585,0.8272
1,3682.9125,0.5998
0,0,0.2333
0,0,0.2626
0,0,0.0654
1,3243.5056,0.7819
0,0,0.1023
0,0,0.0534
0,0,0.2087
0,0,0.0251
1,4075.6869,0.5547
1,3858.0286,0.8361
0,0,0.0416
1,3607.9663,0.5286
0,0,0.0495
0,0,0.213
0,0,0.2041
0,0,0.3644
1,3472.0163,0.756
1,3569.8462,0.5922
0,0,0.1416
0,0,0.4554
0,0,0.2427
1,4023.2617,0.6723
1,4205.005,0.5912
0,0,0.0873
0,0,0.131
0,0,0.282
0,0,0.1151
1,4366.0844,0.5854
0,0,0.3502
0,0,0.0639
0,0,0.4714
0,0,0.3936
0,0,0.272
0,0,0.2961
1,3870.7373,0.7441
0,0,0.1605
1,4763.1694,0.6038
0,0,0.0544
0,0,0.4095
0,0,0.2461
0,0,0.2029
0,0,0.2925
0,0,0.0736
0,0,0.1853
0,0,0.353
0,0,0.0278
0,0,0.1861
0,0,0.0792
1,4085.1629,0.6442
0,0,0.4027
0,0,0.3609
1,3806.1436,0.5053
0,0,0.2405
0,0,0.1415
0,0,0.2598
0,0,0.2645
0,0,0.1191
0,0,0.0573
0,0,0.0595
0,0,0.0317
0,0,0.0092
0,0,0.1098
0,0,0.0107
0,0,0.2349
0,0,0.2064
0,0,0.3058
0,0,0.0447
0,0,0.1805
0,0,0.2631
0,0,0.0199
0,0,0.1989
0,0,0.0312
0,0,0.0459
0,0,0.0615
0,0,0.3956
0,0,0.3825
0,0,0.0107
0,0,0.2326
0,0,0.0804
1,4138.776,0.8183
0,0,0.4498
0,0,0.0373
0,0,0.1172
0,0,0.0618
0,0,0.0549
0,0,0.4144
0,0,0.075
0,0,0.106
0,0,0.4033
0,0,0.06
0,0,0.4795
0,0,0.3451
0,0,0.0775
0,0,0.2271
0,0,0.3984
0,0,0.2549
0,0,0.4577
0,0,0.1055
1,4597.4599,0.9275
0,0,0.4187
0,0,0.3944
1,3953.4852,0.6035
0,0,0.1209
0,0,0.2609
0,0,0.2627
0,0,0.0864
0,0,0.087
0,0,0.0042
0,0,0.1286
0,0,0.1083
0,0,0.4951
0,0,0.1993
0,0,0.0525
1,4039.0389,0.5269
0,0,0.0805
1,3286.2155,0.777
0,0,0.0499
0,0,0.0683
0,0,0.0907
0,0,0.1394
1,3894.3203,0.7211
0,0,0.413
0,0,0.4266
0,0,0.1301
0,0,0.0088
0,0,0.3682
0,0,0.4873
1,3678.678,0.6362
1,3999.9863,0.5292
0,0,0.3453
0,0,0.2227
1,3629.596,0.6016
1,4196.2378,0.5486
0,0,0.2387
0,0,0.1711
0,0,0.1992
0,0,0.3477
0,0,0.3837
1,3995.3525,0.5924
0,0,0.1077
0,0,0.1359
0,0,0.1042
0,0,0.1658
0,0,0.3235
0,0,0.0166
0,0,0.0207
0,0,0.4015
0,0,0.0263
0,0,0.0448
0,0,0.4429
0,0,0.2108
1,4662.0382,0.6295
0,0,0.2256
0,0,0.1556
0,0,0.1334
0,0,0.2774
0,0,0.1978
1,4447.7291,0.7048
1,4138.4608,0.5236
0,0,0.0947
0,0,0.0353
1,3592.2521,0.5304
0,0,0.0255
0,0,0.3266
0,0,0.1436
0,0,0.1771
0,0,0.1285
0,0,0.1709
0,0,0.0955
1,4279.8293,0.5933
0,0,0.2384
0,0,0.26
0,0,0.222
0,0,0.2998
0,0,0.0441
0,0,0.0608
0,0,0.1999
0,0,0.4634
0,0,0.3847
0,0,0.313
0,0,0.1852
0,0,0.3631
0,0,0.0275
0,0,0.1014
1,3662.3551,0.7194
0,0,0.0065
0,0,0.1493
0,0,0.2112
0,0,0.4243
0,0,0.0369
0,0,0.2202
0,0,0.0655
0,0,0.4064
0,0,0.4576
0,0,0.3322
0,0,0.2236
0,0,0.199
1,3603.0346,0.501
0,0,0.3793
0,0,0.0764
0,0,0.2762
0,0,0.0475
0,0,0.2638
1,3087.0484,0.5379
1,3588.9379,0.5457
0,0,0.0519
1,3423.4997,0.5222
0,0,0.263
0,0,0.1157
0,0,0.3809
0,0,0.0381
0,0,0.154
0,0,0.4681
0,0,0.145
0,0,0.4346
0,0,0.0689
0,0,0.268
0,0,0.1059
0,0,0.0154
0,0,0.2948
0,0,0.254
0,0,0.2079
0,0,0.1766
0,0,0.0701
0,0,0.0266
0,0,0.3073
0,0,0.0833
0,0,0.4298
0,0,0.0737
0,0,0.3334
0,0,0.2965
0,0,0.2409
0,0,0.176
0,0,0.0541
0,0,0.3459
0,0,0.0387
0,0,0.0811
0,0,0.1207
0,0,0.3145
1,3969.8249,0.8272
0,0,0.1179
0,0,0.1164
0,0,0.1139
0,0,0.0453
0,0,0.4161
0,0,0.2537
0,0,0.0296
0,0,0.0386
0,0,0.0315
0,0,0.058
0,0,0.0577
0,0,0.1555
1,3593.3607,0.5105
0,0,0.0582
0,0,0.0581
0,0,0.0428
0,0,0.0318
0,0,0.1552
0,0,0.0499
0,0,0.0602
0,0,0.0733
0,0,0.1523
1,3299.3397,0.5688
0,0,0.4713
0,0,0.3912
0,0,0.0734
0,0,0.4023
0,0,0.4703
0,0,0.0434
0,0,0.0972
0,0,0.3177
0,0,0.2691
1,3482.0385,0.6549
0,0,0.3391
1,3637.2175,0.7035
0,0,0.1396
0,0,0.3274
0,0,0.4283
1,4044.4327,0.5841
0,0,0.124
0,0,0.0976
0,0,0.2915
0,0,0.1032
0,0,0.3059
1,3818.0519,0.5455
1,3448.963,0.6408
0,0,0.0559
0,0,0.3021
0,0,0.4026
0,0,0.3187
0,0,0.188
0,0,0.3767
0,0,0.2011
1,4118.568,0.777
0,0,0.4986
0,0,0.4476
1,3375.3898,0.5679
1,3933.2372,0.6661
0,0,0.3922
0,0,0.1784
0,0,0.441
0,0,0.0601
0,0,0.4016
0,0,0.4829
0,0,0.2905
1,3809.5987,0.5824
0,0,0.0369
0,0,0.3686
0,0,0.0839
0,0,0.355
0,0,0.1192
0,0,0.0237
0,0,0.2793
1,4320.9697,0.7865
0,0,0.0515
0,0,0.3637
0,0,0.2119
0,0,0.4111
0,0,0.0758
0,0,0.1758
0,0,0.2825
0,0,0.0694
0,0,0.0771
0,0,0.1764
0,0,0.3745
0,0,0.2534
0,0,0.1512
0,0,0.2703
0,0,0.1079
1,3526.319,0.6558
1,4074.0821,0.5868
0,0,0.4134
0,0,0.0961
0,0,0.0521
0,0,0.0633
0,0,0.3889
0,0,0.0434
0,0,0.1115
0,0,0.1831
0,0,0.209
0,0,0.0415
0,0,0.2868
0,0,0.4218
0,0,0.0477
0,0,0.0481
0,0,0.027
0,0,0.3012
0,0,0.2566
0,0,0.0232
1,4291.5167,0.5267
1,4554.7917,0.5255
0,0,0.2911
1,3081.1595,0.5377
0,0,0.259
0,0,0.4801
0,0,0.4538
1,3173.3223,0.5776
0,0,0.2636
0,0,0.2756
0,0,0.0478
0,0,0.0111
0,0,0.1659
0,0,0.1088
0,0,0.0727
0,0,0.4651
0,0,0.0218
0,0,0.0762
0,0,0.1231
0,0,0.2503
0,0,0.1581
0,0,0.0375
0,0,0.3165
0,0,0.1252
0,0,0.1053
0,0,0.2471
0,0,0.0474
0,0,0.045
0,0,0.0435
0,0,0.4152
0,0,0.2937
1,4182.9262,0.6566
1,3805.9418,0.6948
1,4378.9708,0.5424
0,0,0.1607
0,0,0.0961
0,0,0.2359
0,0,0.4688
0,0,0.0039
0,0,0.0531
0,0,0.1379
1,3810.6711,0.7818
0,0,0.1516
0,0,0.128
1,4069.4849,0.5832
0,0,0.2543
0,0,0.0903
0,0,0.2688
0,0,0.1274
1,3692.5501,0.6905
0,0,0.1257
0,0,0.022
1,3749.6544,0.646
0,0,0.0638
1,4248.1632,0.5624
0,0,0.1472
1,4158.6423,0.8558
1,3150.4149,0.5013
0,0,0.2722
0,0,0.0466
0,0,0.129
0,0,0.0134
0,0,0.377
0,0,0.453
0,0,0.1799
0,0,0.1297
0,0,0.0482
1,3855.8343,0.5336
0,0,0.3141
1,4705.3406,0.68
0,0,0.0441
0,0,0.0818
0,0,0.1612
0,0,0.3548
0,0,0.1394
0,0,0.0397
0,0,0.0426
0,0,0.0757
0,0,0.3069
0,0,0.2894
0,0,0.037
0,0,0.4632
0,0,0.3489
0,0,0.0723
0,0,0.1242
1,4565.6276,0.668
0,0,0.0041
0,0,0.0423
0,0,0.1666
1,4102.3,0.5667
0,0,0.0792
0,0,0.4253
1,3519.2054,0.513
1,4158.3697,0.6569
0,0,0.1291
0,0,0.0356
0,0,0.2004
0,0,0.0614
0,0,0.4251
1,4769.4543,0.7178
1,3930.3854,0.5774
0,0,0.203
0,0,0.3254
0,0,0.208
0,0,0.0793
0,0,0.1123
0,0,0.116
0,0,0.0589
0,0,0.0387
0,0,0.1749
0,0,0.031
1,3687.6145,0.6963
0,0,0.0198
0,0,0.2139
1,3967.6407,0.9099
0,0,0.0237
0,0,0.4645
0,0,0.3861
0,0,0.4659
0,0,0.1092
0,0,0.3335
0,0,0.4526
0,0,0.3451
1,4066.5382,0.7463
0,0,0.0878
0,0,0.4514
0,0,0.2249
0,0,0.4737
0,0,0.0893
0,0,0.2552
0,0,0.2412
0,0,0.0991
0,0,0.4489
0,0,0.0487
0,0,0.2306
0,0,0.3207
1,3831.9675,0.5556
0,0,0.0605
0,0,0.489
0,0,0.2384
0,0,0.2123
0,0,0.3631
0,0,0.0376
0,0,0.4802
0,0,0.3629
0,0,0.405
0,0,0.101
0,0,0.0885
1,3820.8216,0.675
0,0,0.2561
0,0,0.306
0,0,0.1008
0,0,0.1346
1,4425.3044,0.6797
0,0,0.0981
0,0,0.036
0,0,0.4778
0,0,0.0111
0,0,0.2996
0,0,0.3468
0,0,0.0879
0,0,0.113
0,0,0.3169
0,0,0.0883
0,0,0.0831
1,3666.6241,0.6812
0,0,0.4432
1,3617.7609,0.5851
1,3554.0794,0.5613
0,0,0.3852
0,0,0.0605
0,0,0.3465
1,4113.0452,0.5755
0,0,0.1479
0,0,0.0148
0,0,0.2331
0,0,0.0857
0,0,0.39
0,0,0.2152
0,0,0.2278
0,0,0.0395
0,0,0.2295
0,0,0.1532
0,0,0.3555
1,5077.6424,0.5963
1,4107.9384,0.569
0,0,0.1452
0,0,0.453
0,0,0.0222
0,0,0.1328
0,0,0.3294
0,0,0.3804
0,0,0.108
0,0,0.3306
0,0,0.1183
0,0,0.1399
0,0,0.0385
0,0,0.0592
0,0,0.4046
0,0,0.1443
0,0,0.4532
0,0,0.2941
0,0,0.0308
0,0,0.1749
0,0,0.0366
1,4423.5887,0.5384
0,0,0.4026
1,4079.3369,0.5395
1,3621.9364,0.7121
0,0,0.4688
0,0,0.0624
0,0,0.1961
0,0,0.0242
0,0,0.0731
0,0,0.0744
0,0,0.2304
0,0,0.1436
0,0,0.2861
0,0,0.0521
0,0,0.041
0,0,0.0987
0,0,0.1222
0,0,0.2217
0,0,0.216
0,0,0.3525
1,3504.2187,0.5381
0,0,0.037
1,3133.2101,0.7435
0,0,0.0438
0,0,0.337
0,0,0.4244
0,0,0.475
0,0,0.2813
0,0,0.4507
1,4008.7908,0.5111
1,3341.0311,0.7479
0,0,0.0201
0,0,0.442
0,0,0.0745
0,0,0.3371
0,0,0.017
1,3300.251,0.5977
1,3915.8734,0.5521
0,0,0.1981
1,3309.4933,0.765
0,0,0.4882
0,0,0.0526
0,0,0.0826
0,0,0.1811
0,0,0.0749
0,0,0.1756
0,0,0.041
1,3388.48,0.5493
0,0,0.232
0,0,0.1517
0,0,0.3041
1,4341.3007,0.7083
0,0,0.1557
0,0,0.0189
0,0,0.023
0,0,0.0485
1,3775.4793,0.6937
0,0,0.0445
1,4112.2454,0.6863
1,3922.1675,0.6036
0,0,0.0769
0,0,0.3299
1,3335.4226,0.585
1,4969.2577,0.8129
0,0,0.0276
0,0,0.255
0,0,0.1991
0,0,0.0132
0,0,0.1485
0,0,0.0235
0,0,0.1799
0,0,0.3823
0,0,0.2678
0,0,0.1369
0,0,0.2066
0,0,0.0745
0,0,0.3648
1,3205.0065,0.7967
0,0,0.0194
0,0,0.1208
1,3563.425,0.5155
0,0,0.4682
0,0,0.3529
0,0,0.2757
0,0,0.0667
0,0,0.2293
0,0,0.0844
0,0,0.3949
1,3629.8313,0.6663
0,0,0.2057
0,0,0.2388
0,0,0.2411
0,0,0.203
0,0,0.0043
0,0,0.3151
1,4023.8461,0.8389
0,0,0.4692
0,0,0.1841
0,0,0.4158
1,3758.7722,0.5392
0,0,0.0339
0,0,0.1281
0,0,0.0611
0,0,0.3523
1,4619.2942,0.6782
0,0,0.0488
0,0,0.0466
0,0,0.2022
0,0,0.136
0,0,0.0641
1,3587.4281,0.7231
0,0,0.0766
1,3227.2547,0.5436
0,0,0.0427
0,0,0.1046
0,0,0.1483
0,0,0.0862
0,0,0.2831
0,0,0.1005
0,0,0.1505
0,0,0.3482
0,0,0.408
1,3382.5599,0.5792
0,0,0.0789
0,0,0.2025
1,4160.0421,0.7541
0,0,0.1731
0,0,0.4792
0,0,0.4215
1,4200.1767,0.7993
0,0,0.1749
0,0,0.3287
1,3479.0527,0.7465
0,0,0.2937
0,0,0.0567
0,0,0.2473
0,0,0.228
0,0,0.0227
0,0,0.0969
0,0,0.1034
0,0,0.1921
0,0,0.2083
0,0,0.0513
0,0,0.4695
0,0,0.1009
0,0,0.4325
0,0,0.3725
0,0,0.0258
0,0,0.4718
0,0,0.4572
1,3845.1392,0.5366
1,4146.1501,0.5625
0,0,0.0465
0,0,0.1327
0,0,0.2738
0,0,0.0218
0,0,0.2812
1,4011.7246,0.7215
0,0,0.0432
1,3445.5764,0.8024
0,0,0.1624
0,0,0.2618
1,3785.7111,0.8451
0,0,0.045
0,0,0.0721
0,0,0.0812
0,0,0.185
0,0,0.2116
0,0,0.3325
0,0,0.1009
0,0,0.0201
1,3422.4936,0.5728
0,0,0.2136
0,0,0.0287
0,0,0.1195
0,0,0.0315
0,0,0.4342
0,0,0.3543
0,0,0.1765
0,0,0.249
0,0,0.2164
0,0,0.2721
0,0,0.1604
0,0,0.0321
1,3146.8857,0.6116
0,0,0.1301
0,0,0.1903
0,0,0.4193
0,0,0.0325
0,0,0.2509
1,5306.8661,0.5882
0,0,0.0245
0,0,0.0564
0,0,0.0179
1,4281.0639,0.5524
0,0,0.3451
0,0,0.0831
0,0,0.1031
0,0,0.0384
0,0,0.2433
1,4365.4414,0.6812
0,0,0.3356
1,3775.4793,0.6697
0,0,0.023
0,0,0.0287
0,0,0.0757
0,0,0.3052
1,4406.6667,0.5887
0,0,0.0999
0,0,0.2542
0,0,0.3761
1,4394.8164,0.6829
0,0,0.0369
0,0,0.0078
0,0,0.0201
1,4000.7566,0.7112
0,0,0.1065
0,0,0.0506
0,0,0.3067
0,0,0.0072
0,0,0.0173
0,0,0.2551
0,0,0.15
1,4803.7731,0.7023
0,0,0.3736
0,0,0.0069
0,0,0.0401
0,0,0.0576
0,0,0.1505
1,4528.7495,0.721
0,0,0.0331
0,0,0.3582
0,0,0.2356
0,0,0.081
1,4000.3164,0.721
0,0,0.0345
0,0,0.4177
0,0,0.2296
0,0,0.2055
0,0,0.3059
0,0,0.0283
1,3408.7356,0.751
0,0,0.0775
0,0,0.2756
0,0,0.4459
0,0,0.04
0,0,0.4481
0,0,0.1178
0,0,0.2715
0,0,0.2598
0,0,0.3722
0,0,0.2944
0,0,0.1184
0,0,0.0267
0,0,0.3682
0,0,0.1455
0,0,0.2363
0,0,0.0965
1,3862.3061,0.7251
0,0,0.2341
0,0,0.3231
0,0,0.3962
0,0,0.4962
0,0,0.2169
1,3723.9907,0.5611
0,0,0.2492
0,0,0.1803
0,0,0.175
1,4150.8437,0.7339
0,0,0.3072
0,0,0.0077
0,0,0.4763
0,0,0.3663
0,0,0.0902
0,0,0.3432
0,0,0.2272
1,3599.1206,0.6082
0,0,0.4115
0,0,0.0564
0,0,0.1196
0,0,0.0554
0,0,0.1973
0,0,0.0217
0,0,0.0916
1,5701.2705,0.5953
0,0,0.447
0,0,0.0552
1,3544.987,0.7284
0,0,0.4903
0,0,0.2038
1,4183.538,0.8218
0,0,0.1984
0,0,0.0356
0,0,0.0332
0,0,0.1851
0,0,0.0324
0,0,0.074
1,4004.7089,0.7996
0,0,0.177
0,0,0.3773
1,3513.086,0.6779
0,0,0.0266
0,0,0.0648
1,4154.0485,0.5066
0,0,0.1211
0,0,0.4071
0,0,0.0142
0,0,0.2655
0,0,0.0727
0,0,0.117
0,0,0.0867
0,0,0.0821
0,0,0.3336
0,0,0.3255
0,0,0.1646
0,0,0.0219
0,0,0.301
0,0,0.2654
0,0,0.097
1,3727.7483,0.504
0,0,0.0303
0,0,0.1466
1,4723.738,0.6575
0,0,0.0378
0,0,0.193
0,0,0.3804
0,0,0.0397
0,0,0.2824
0,0,0.1266
1,3390.7337,0.5707
0,0,0.1494
0,0,0.2342
0,0,0.0556
0,0,0.0096
0,0,0.147
0,0,0.3798
0,0,0.066
0,0,0.2184
0,0,0.0098
0,0,0.0457
1,4542.7351,0.6011
0,0,0.0975
0,0,0.0565
0,0,0.2302
1,3852.8114,0.5498
1,3300.283,0.7022
0,0,0.34
1,4916.8057,0.5631
0,0,0.2541
0,0,0.0498
0,0,0.0263
0,0,0.3315
0,0,0.1834
0,0,0.3489
0,0,0.3149
0,0,0.2439
0,0,0.0482
0,0,0.1899
1,4653.2408,0.5137
1,3753.4948,0.6833
0,0,0.4541
0,0,0.025
0,0,0.2859
0,0,0.0453
0,0,0.0636
0,0,0.0903
0,0,0.0292
0,0,0.4
1,3382.9309,0.7491
0,0,0.4972
0,0,0.0471
1,3155.2771,0.5307
0,0,0.1028
0,0,0.1298
0,0,0.214
0,0,0.462
0,0,0.3294
0,0,0.2903
0,0,0.2702
0,0,0.1322
1,3899.0022,0.7264
0,0,0.4924
0,0,0.369
0,0,0.3411
0,0,0.0944
0,0,0.1823
0,0,0.0941
1,3785.5419,0.6143
0,0,0.0973
0,0,0.2464
0,0,0.0416
0,0,0.1519
0,0,0.014
0,0,0.0236
0,0,0.1072
0,0,0.0293
0,0,0.3358
0,0,0.0898
0,0,0.014
1,4484.0638,0.8461
1,3379.2707,0.5031
0,0,0.0885
0,0,0.3291
1,4396.5031,0.8346
0,0,0.0331
0,0,0.2214
0,0,0.4317
0,0,0.059
0,0,0.3845
0,0,0.0174
0,0,0.0769
0,0,0.2521
0,0,0.1002
0,0,0.3916
0,0,0.4164
1,3573.3563,0.572
0,0,0.1039
0,0,0.0244
0,0,0.057
1,3678.3933,0.7535
1,4350.7068,0.5238
0,0,0.0716
0,0,0.1937
1,3775.491,0.6153
0,0,0.4364
0,0,0.3358
0,0,0.1871
0,0,0.0761
0,0,0.1078
0,0,0.2731
